trip_ref,legacy_trip_id,legacy_day_id,day_index,date_when,legacy_index
legacy_trip_547,547,3522,2,2022-10-03,2
legacy_trip_547,547,3523,3,2022-10-04,3
legacy_trip_547,547,3524,4,2022-10-05,4
legacy_trip_547,547,3525,5,2022-10-06,5
legacy_trip_547,547,3526,6,2022-10-07,6
legacy_trip_547,547,3527,7,2022-10-08,7
legacy_trip_547,547,3528,8,2022-10-09,8
legacy_trip_547,547,3529,9,2022-10-10,9
legacy_trip_549,549,3538,0,2022-12-29,0
legacy_trip_549,549,3539,1,2022-12-30,1
legacy_trip_549,549,3540,2,2022-12-31,2
legacy_trip_549,549,3541,3,2023-01-01,3
legacy_trip_549,549,3542,4,2023-01-02,4
legacy_trip_550,550,3543,0,2022-11-26,0
legacy_trip_550,550,3544,1,2022-11-27,1
legacy_trip_550,550,3545,2,2022-11-28,2
legacy_trip_551,551,3546,0,2022-08-12,0
legacy_trip_551,551,3547,1,2022-08-13,1
legacy_trip_551,551,3548,2,2022-08-14,2
legacy_trip_552,552,3549,0,2023-02-01,0
legacy_trip_552,552,3550,1,2023-02-02,1
legacy_trip_552,552,3551,2,2023-02-03,2
legacy_trip_552,552,3552,3,2023-02-04,3
legacy_trip_552,552,3553,4,2023-02-05,4
legacy_trip_552,552,3554,5,2023-02-06,5
legacy_trip_552,552,3555,6,2023-02-07,6
legacy_trip_552,552,3556,7,2023-02-08,7
legacy_trip_552,552,3557,8,2023-02-09,8
legacy_trip_552,552,3558,9,2023-02-10,9
legacy_trip_552,552,3559,10,2023-02-11,10
legacy_trip_552,552,3560,11,2023-02-12,11
legacy_trip_554,554,3565,0,2023-09-29,0
legacy_trip_554,554,3566,1,2023-09-30,1
legacy_trip_554,554,3567,2,2023-10-01,2
legacy_trip_554,554,3568,3,2023-10-02,3
legacy_trip_554,554,3569,4,2023-10-03,4
legacy_trip_554,554,3570,5,2023-10-04,5
legacy_trip_554,554,3571,6,2023-10-05,6
legacy_trip_554,554,3572,7,2023-10-06,7
legacy_trip_554,554,3573,8,2023-10-07,8
legacy_trip_554,554,3574,9,2023-10-08,9
legacy_trip_554,554,3575,10,2023-10-09,10
legacy_trip_554,554,3576,11,2023-10-10,11
legacy_trip_554,554,3577,12,2023-10-11,12
legacy_trip_554,554,3578,13,2023-10-12,13
legacy_trip_554,554,3579,14,2023-10-13,14
legacy_trip_554,554,3580,15,2023-10-14,15
legacy_trip_554,554,3581,16,2023-10-15,16
legacy_trip_556,556,3598,0,2023-06-03,0
legacy_trip_556,556,3599,1,2023-06-04,1
legacy_trip_558,558,3609,0,2023-12-17,0
legacy_trip_558,558,3610,1,2023-12-18,1
legacy_trip_558,558,3611,2,2023-12-19,2
legacy_trip_558,558,3612,3,2023-12-20,3
legacy_trip_558,558,3613,4,2023-12-21,4
legacy_trip_558,558,3614,5,2023-12-22,5
legacy_trip_559,559,3615,0,2024-03-29,0
legacy_trip_559,559,3616,1,2024-03-30,1
legacy_trip_559,559,3617,2,2024-03-31,2
legacy_trip_559,559,3618,3,2024-04-01,3
legacy_trip_560,560,3619,0,2026-02-01,0
legacy_trip_560,560,3620,1,2026-02-02,1
legacy_trip_560,560,3621,2,2026-02-03,2
legacy_trip_560,560,3622,3,2026-02-04,3
legacy_trip_560,560,3623,4,2026-02-05,4
legacy_trip_560,560,3624,5,2026-02-06,5
legacy_trip_560,560,3625,6,2026-02-07,6
legacy_trip_560,560,3626,7,2026-02-08,7
legacy_trip_561,561,3634,0,2023-11-10,0
legacy_trip_561,561,3635,1,2023-11-11,1
legacy_trip_561,561,3636,2,2023-11-12,2
legacy_trip_561,561,3637,3,2023-11-13,3
legacy_trip_561,561,3638,4,2023-11-14,4
legacy_trip_561,561,3639,5,2023-11-15,5
legacy_trip_561,561,3640,6,2023-11-16,6
legacy_trip_561,561,3641,7,2023-11-17,7
legacy_trip_561,561,3645,8,2023-11-18,8
legacy_trip_562,562,3646,0,2023-10-06,0
legacy_trip_562,562,3647,1,2023-10-07,1
legacy_trip_562,562,3648,2,2023-10-08,2
legacy_trip_563,563,3651,0,2024-05-09,0
legacy_trip_563,563,3652,1,2024-05-10,1
legacy_trip_563,563,3653,2,2024-05-11,2
legacy_trip_563,563,3654,3,2024-05-12,3
legacy_trip_564,564,3655,0,2024-02-02,0
legacy_trip_564,564,3656,1,2024-02-03,1
legacy_trip_564,564,3657,2,2024-02-04,2
legacy_trip_564,564,3658,3,2024-02-05,3
legacy_trip_564,564,3659,4,2024-02-06,4
legacy_trip_564,564,3660,5,2024-02-07,5
legacy_trip_564,564,3661,6,2024-02-08,6
legacy_trip_564,564,3662,7,2024-02-09,7
legacy_trip_564,564,3663,8,2024-02-10,8
legacy_trip_566,566,3667,0,2024-08-18,0
legacy_trip_566,566,3668,1,2024-08-19,1
legacy_trip_566,566,3669,2,2024-08-20,2
legacy_trip_566,566,3670,3,2024-08-21,3
legacy_trip_566,566,3671,4,2024-08-22,4
legacy_trip_566,566,3672,5,2024-08-23,5
legacy_trip_566,566,3673,6,2024-08-24,6
legacy_trip_566,566,3674,7,2024-08-25,7
legacy_trip_567,567,3679,0,2024-03-08,0
legacy_trip_567,567,3680,1,2024-03-09,1
legacy_trip_567,567,3681,2,2024-03-10,2
legacy_trip_572,572,3701,0,2024-08-17,0
legacy_trip_572,572,3702,1,2024-08-18,1
legacy_trip_572,572,3703,2,2024-08-19,2
legacy_trip_572,572,3704,3,2024-08-20,3
legacy_trip_572,572,3705,4,2024-08-21,4
legacy_trip_572,572,3706,5,2024-08-22,5
legacy_trip_572,572,3707,6,2024-08-23,6
legacy_trip_572,572,3708,7,2024-08-24,7
legacy_trip_574,574,3713,0,2024-12-21,0
legacy_trip_574,574,3714,1,2024-12-22,1
legacy_trip_574,574,3715,2,2024-12-23,2
legacy_trip_574,574,3716,3,2024-12-24,3
legacy_trip_574,574,3717,4,2024-12-25,4
legacy_trip_574,574,3718,5,2024-12-26,5
legacy_trip_574,574,3719,6,2024-12-27,6
legacy_trip_574,574,3720,7,2024-12-28,7
legacy_trip_575,575,3723,0,2024-08-09,0
legacy_trip_575,575,3724,1,2024-08-10,1
legacy_trip_575,575,3725,2,2024-08-11,2
legacy_trip_575,575,3726,3,2024-08-12,3
legacy_trip_575,575,3727,4,2024-08-13,4
legacy_trip_576,576,3740,0,2024-08-17,0
legacy_trip_576,576,3741,1,2024-08-18,1
legacy_trip_576,576,3742,2,2024-08-19,2
legacy_trip_576,576,3743,3,2024-08-20,3
legacy_trip_577,577,3756,0,2024-10-02,0
legacy_trip_577,577,3757,1,2024-10-03,1
legacy_trip_577,577,3758,2,2024-10-04,2
legacy_trip_577,577,3759,3,2024-10-05,3
legacy_trip_577,577,3760,4,2024-10-06,4
legacy_trip_578,578,3761,0,2024-09-06,0
legacy_trip_578,578,3762,1,2024-09-07,1
legacy_trip_578,578,3763,2,2024-09-08,2
legacy_trip_579,579,3764,0,2025-04-30,0
legacy_trip_579,579,3765,1,2025-05-01,1
legacy_trip_579,579,3766,2,2025-05-02,2
legacy_trip_579,579,3767,3,2025-05-03,3
legacy_trip_579,579,3768,4,2025-05-04,4
legacy_trip_581,581,3773,0,2024-10-18,0
legacy_trip_581,581,3774,1,2024-10-19,1
legacy_trip_581,581,3775,2,2024-10-20,2
legacy_trip_581,581,3776,3,2024-10-21,3
legacy_trip_581,581,3777,4,2024-10-22,4
legacy_trip_581,581,3778,5,2024-10-23,5
legacy_trip_581,581,3779,6,2024-10-24,6
legacy_trip_581,581,3780,7,2024-10-25,7
legacy_trip_581,581,3781,8,2024-10-26,8
legacy_trip_581,581,3782,9,2024-10-27,9
legacy_trip_581,581,3783,10,2024-10-28,10
legacy_trip_581,581,3784,11,2024-10-29,11
legacy_trip_581,581,3785,12,2024-10-30,12
legacy_trip_583,583,3791,0,2026-08-01,0
legacy_trip_583,583,3792,1,2026-08-02,1
legacy_trip_583,583,3793,2,2026-08-03,2
legacy_trip_583,583,3794,3,2026-08-04,3
legacy_trip_583,583,3795,4,2026-08-05,4
legacy_trip_583,583,3796,5,2026-08-06,5
legacy_trip_583,583,3797,6,2026-08-07,6
legacy_trip_583,583,3798,7,2026-08-08,7
legacy_trip_583,583,3799,8,2026-08-09,8
legacy_trip_588,588,3835,0,2025-01-31,0
legacy_trip_588,588,3836,1,2025-02-01,1
legacy_trip_588,588,3837,2,2025-02-02,2
legacy_trip_588,588,3838,3,2025-02-03,3
legacy_trip_588,588,3839,4,2025-02-04,4
legacy_trip_588,588,3840,5,2025-02-05,5
legacy_trip_588,588,3841,6,2025-02-06,6
legacy_trip_588,588,3842,7,2025-02-07,7
legacy_trip_588,588,3843,8,2025-02-08,8
legacy_trip_589,589,3844,0,2025-04-12,0
legacy_trip_589,589,3845,1,2025-04-13,1
legacy_trip_589,589,3846,2,2025-04-14,2
legacy_trip_589,589,3847,3,2025-04-15,3
legacy_trip_589,589,3848,4,2025-04-16,4
legacy_trip_589,589,3849,5,2025-04-17,5
legacy_trip_589,589,3850,6,2025-04-18,6
legacy_trip_589,589,3851,7,2025-04-19,7
legacy_trip_589,589,3852,8,2025-04-20,8
legacy_trip_589,589,3853,9,2025-04-21,9
legacy_trip_589,589,3854,10,2025-04-22,10
legacy_trip_589,589,3855,11,2025-04-23,11
legacy_trip_589,589,3856,12,2025-04-24,12
legacy_trip_590,590,3857,0,2025-02-28,0
legacy_trip_590,590,3858,1,2025-03-01,1
legacy_trip_590,590,3859,2,2025-03-02,2
legacy_trip_591,591,3860,0,2025-03-14,0
legacy_trip_591,591,3861,1,2025-03-15,1
legacy_trip_591,591,3862,2,2025-03-16,2
legacy_trip_592,592,3863,0,2025-07-26,0
legacy_trip_592,592,3864,1,2025-07-27,1
legacy_trip_592,592,3865,2,2025-07-28,2
legacy_trip_592,592,3866,3,2025-07-29,3
legacy_trip_592,592,3867,4,2025-07-30,4
legacy_trip_592,592,3868,5,2025-07-31,5
legacy_trip_592,592,3869,6,2025-08-01,6
legacy_trip_592,592,3870,7,2025-08-02,7
legacy_trip_592,592,3871,8,2025-08-03,8
legacy_trip_593,593,3872,0,2025-04-25,0
legacy_trip_593,593,3873,1,2025-04-26,1
legacy_trip_593,593,3874,2,2025-04-27,2
legacy_trip_594,594,3875,0,2025-04-17,0
legacy_trip_594,594,3876,1,2025-04-18,1
legacy_trip_594,594,3877,2,2025-04-19,2
legacy_trip_594,594,3878,3,2025-04-20,3
legacy_trip_594,594,3879,4,2025-04-21,4
legacy_trip_594,594,3880,5,2025-04-22,5
legacy_trip_595,595,3885,0,2025-07-04,0
legacy_trip_595,595,3886,1,2025-07-05,1
legacy_trip_595,595,3887,2,2025-07-06,2
legacy_trip_597,597,3889,0,2025-05-29,0
legacy_trip_598,598,3890,0,2026-10-16,0
legacy_trip_598,598,3891,1,2026-10-17,1
legacy_trip_598,598,3892,2,2026-10-18,2
legacy_trip_598,598,3893,3,2026-10-19,3
legacy_trip_598,598,3894,4,2026-10-20,4
legacy_trip_598,598,3895,5,2026-10-21,5
legacy_trip_598,598,3896,6,2026-10-22,6
legacy_trip_598,598,3897,7,2026-10-23,7
legacy_trip_598,598,3898,8,2026-10-24,8
legacy_trip_598,598,3899,9,2026-10-25,9
legacy_trip_598,598,3900,10,2026-10-26,10
legacy_trip_598,598,3901,11,2026-10-27,11
legacy_trip_598,598,3902,12,2026-10-28,12
legacy_trip_598,598,3903,13,2026-10-29,13
legacy_trip_598,598,3932,14,2026-10-30,14
legacy_trip_601,601,3934,0,,0
legacy_trip_601,601,3935,1,,1
legacy_trip_601,601,3936,2,,2
legacy_trip_601,601,3937,3,,3
legacy_trip_601,601,3938,4,,4
legacy_trip_601,601,3939,5,,5
legacy_trip_601,601,3940,6,,6
legacy_trip_601,601,3941,7,,7
legacy_trip_601,601,3942,8,,8
legacy_trip_601,601,3943,9,,9
legacy_trip_601,601,3944,10,,10
legacy_trip_601,601,3945,11,,11
legacy_trip_605,605,3986,0,2026-12-23,0
legacy_trip_605,605,3987,1,2026-12-24,1
legacy_trip_605,605,3988,2,2026-12-25,2
legacy_trip_605,605,3989,3,2026-12-26,3
legacy_trip_605,605,3990,4,2026-12-27,4
legacy_trip_605,605,3991,5,2026-12-28,5
legacy_trip_605,605,3992,6,2026-12-29,6
legacy_trip_605,605,3993,7,2026-12-30,7
legacy_trip_605,605,4015,8,2026-12-31,8
legacy_trip_605,605,4016,9,2027-01-01,9
legacy_trip_605,605,4017,10,2027-01-02,10
legacy_trip_606,606,3994,0,2026-05-13,0
legacy_trip_606,606,3995,1,2026-05-14,1
legacy_trip_606,606,3996,2,2026-05-15,2
legacy_trip_606,606,3997,3,2026-05-16,3
legacy_trip_606,606,3998,4,2026-05-17,4
legacy_trip_607,607,3999,0,2026-10-16,0
legacy_trip_607,607,4000,1,2026-10-17,1
legacy_trip_607,607,4001,2,2026-10-18,2
legacy_trip_607,607,4002,3,2026-10-19,3
legacy_trip_607,607,4003,4,2026-10-20,4
legacy_trip_607,607,4004,5,2026-10-21,5
legacy_trip_607,607,4005,6,2026-10-22,6
legacy_trip_607,607,4006,7,2026-10-23,7
legacy_trip_607,607,4007,8,2026-10-24,8
legacy_trip_607,607,4008,9,2026-10-25,9
legacy_trip_607,607,4009,10,2026-10-26,10
legacy_trip_607,607,4010,11,2026-10-27,11
legacy_trip_607,607,4011,12,2026-10-28,12
legacy_trip_607,607,4012,13,2026-10-29,13
legacy_trip_607,607,4013,14,2026-10-30,14
legacy_trip_607,607,4029,15,2026-10-31,15
legacy_trip_608,608,4018,0,2026-03-29,0
legacy_trip_608,608,4019,1,2026-03-30,1
legacy_trip_608,608,4020,2,2026-03-31,2
legacy_trip_608,608,4021,3,2026-04-01,3
legacy_trip_608,608,4022,4,2026-04-02,4
legacy_trip_608,608,4023,5,2026-04-03,5
legacy_trip_608,608,4024,6,2026-04-04,6
legacy_trip_608,608,4025,7,2026-04-05,7
legacy_trip_608,608,4026,8,2026-04-06,8
legacy_trip_608,608,4027,9,2026-04-07,9
legacy_trip_609,609,4040,0,2027-01-30,0
legacy_trip_609,609,4039,1,2027-01-31,1
legacy_trip_609,609,4038,2,2027-02-01,2
legacy_trip_609,609,4037,3,2027-02-02,3
legacy_trip_609,609,4036,4,2027-02-03,4
legacy_trip_609,609,4035,5,2027-02-04,5
legacy_trip_609,609,4034,6,2027-02-05,6
legacy_trip_609,609,4033,7,2027-02-06,7
legacy_trip_610,610,4041,0,2026-04-19,0
legacy_trip_610,610,4042,1,2026-04-20,1
legacy_trip_610,610,4043,2,2026-04-21,2
legacy_trip_610,610,4044,3,2026-04-22,3
legacy_trip_610,610,4045,4,2026-04-23,4
legacy_trip_610,610,4046,5,2026-04-24,5
legacy_trip_610,610,4047,6,2026-04-25,6
legacy_trip_610,610,4048,7,2026-04-26,7
